timestamp,close_DOGE,close_BTC,spread_log
2024-01-26T04:51:00.000,0.07823,40140.01,-13.148230944763498
2024-01-26T04:52:00.000,0.07824,40137.83,-13.148048813357322
2024-01-26T04:53:00.000,0.07822,40134.84,-13.14822997366709
2024-01-26T04:54:00.000,0.07823,40141.08,-13.148257601103118
2024-01-26T04:55:00.000,0.07822,40144.6,-13.148473124342981
2024-01-26T04:56:00.000,0.07818,40140.49,-13.14888224816769
2024-01-26T04:57:00.000,0.07818,40140.01,-13.14887029009568
2024-01-26T04:58:00.000,0.07819,40152.22,-13.149046527344593
2024-01-26T04:59:00.000,0.0782,40149.26,-13.148844919751744
2024-01-26T05:00:00.000,0.07819,40163.04,-13.14931596555759
2024-01-26T05:01:00.000,0.07817,40171.19,-13.149774687762026
2024-01-26T05:02:00.000,0.07821,40169.99,-13.149233240779918
2024-01-26T05:03:00.000,0.07819,40160.37,-13.149249484316295
2024-01-26T05:04:00.000,0.07818,40162.73,-13.149436148760184
2024-01-26T05:05:00.000,0.07816,40164.19,-13.149728352840269
2024-01-26T05:06:00.000,0.07819,40180.71,-13.149755825541346
2024-01-26T05:07:00.000,0.07817,40180.71,-13.150011645445531
2024-01-26T05:08:00.000,0.07813,40166.4,-13.150167277192033
2024-01-26T05:09:00.000,0.0781,40153.54,-13.150231106989596
2024-01-26T05:10:00.000,0.07815,40144.79,-13.149373169682265
2024-01-26T05:11:00.000,0.0781,40136.5,-13.149806645867
2024-01-26T05:12:00.000,0.0781,40136.49,-13.149806396717192
2024-01-26T05:13:00.000,0.0781,40132.53,-13.149707728513613
2024-01-26T05:14:00.000,0.07812,40134.14,-13.149491795628185
2024-01-26T05:15:00.000,0.07817,40138.74,-13.148966568473018
2024-01-26T05:16:00.000,0.07812,40127.09,-13.149316119276898
2024-01-26T05:17:00.000,0.07811,40118.87,-13.149239265535659
2024-01-26T05:18:00.000,0.07808,40099.19,-13.149132750466702
2024-01-26T05:19:00.000,0.07808,40107.8,-13.149347444972332
2024-01-26T05:20:00.000,0.07808,40106.83,-13.149323259857969
2024-01-26T05:21:00.000,0.07806,40099.28,-13.149391175250914
2024-01-26T05:22:00.000,0.07808,40106.15,-13.14930630499605
2024-01-26T05:23:00.000,0.07808,40106.14,-13.1493060556577
2024-01-26T05:24:00.000,0.07811,40108.41,-13.14897850635102
2024-01-26T05:25:00.000,0.07813,40108.41,-13.148722489964573
2024-01-26T05:26:00.000,0.07819,40123.18,-13.148323017993862
2024-01-26T05:27:00.000,0.07815,40123.13,-13.148833477099581
2024-01-26T05:28:00.000,0.07814,40124.89,-13.14900530835075
2024-01-26T05:29:00.000,0.07813,40116.48,-13.148923674410629
2024-01-26T05:30:00.000,0.07822,40130.0,-13.14810937291573
2024-01-26T05:31:00.000,0.0782,40121.34,-13.148149272749581
2024-01-26T05:32:00.000,0.07815,40125.05,-13.148881328652111
2024-01-26T05:33:00.000,0.07816,40127.1,-13.148804466759021
2024-01-26T05:34:00.000,0.07815,40125.06,-13.148881577872954
2024-01-26T05:35:00.000,0.07815,40117.99,-13.148705363234594
2024-01-26T05:36:00.000,0.07814,40112.64,-13.148699964951092
2024-01-26T05:37:00.000,0.07811,40106.63,-13.148934125646347
2024-01-26T05:38:00.000,0.07808,40093.31,-13.148986103336096
2024-01-26T05:39:00.000,0.07807,40088.01,-13.148981984940674
2024-01-26T05:40:00.000,0.07808,40089.91,-13.148901297562468
2024-01-26T05:41:00.000,0.0781,40094.83,-13.148767899438472
2024-01-26T05:42:00.000,0.07812,40111.6,-13.148930021243832
2024-01-26T05:43:00.000,0.0781,40106.35,-13.149055177009181
2024-01-26T05:44:00.000,0.0781,40111.62,-13.149186569015425
2024-01-26T05:45:00.000,0.07812,40121.22,-13.149169823360872
2024-01-26T05:46:00.000,0.07814,40126.15,-13.149036709812965
2024-01-26T05:47:00.000,0.07816,40126.14,-13.148780542491288
2024-01-26T05:48:00.000,0.07816,40137.38,-13.149060619918082
2024-01-26T05:49:00.000,0.07819,40137.38,-13.148676865516187
2024-01-26T05:50:00.000,0.07819,40140.37,-13.148751356891477
2024-01-26T05:51:00.000,0.07821,40143.08,-13.1485631132152
2024-01-26T05:52:00.000,0.07822,40137.12,-13.1482867805521
2024-01-26T05:53:00.000,0.07822,40126.14,-13.148013180898447
2024-01-26T05:54:00.000,0.07821,40126.15,-13.14814128282637
2024-01-26T05:55:00.000,0.0782,40117.28,-13.14804807459828
2024-01-26T05:56:00.000,0.07821,40117.42,-13.147923695297937
2024-01-26T05:57:00.000,0.07824,40112.01,-13.147405322955573
2024-01-26T05:58:00.000,0.07825,40108.5,-13.147190010468865
2024-01-26T05:59:00.000,0.07825,40102.4,-13.14703791143964
2024-01-26T06:00:00.000,0.07827,40115.03,-13.147097247202797
2024-01-26T06:01:00.000,0.07831,40129.32,-13.146942488407706
2024-01-26T06:02:00.000,0.07833,40140.12,-13.146956219485471
2024-01-26T06:03:00.000,0.07836,40129.32,-13.146304204094212
2024-01-26T06:04:00.000,0.07833,40136.0,-13.146853573767078
2024-01-26T06:05:00.000,0.0783,40125.24,-13.14696851770822
2024-01-26T06:06:00.000,0.07829,40119.9,-13.146963147612647
2024-01-26T06:07:00.000,0.07832,40125.24,-13.146713122482723
2024-01-26T06:08:00.000,0.07827,40119.86,-13.147217643703767
2024-01-26T06:09:00.000,0.07828,40119.86,-13.147089888992639
2024-01-26T06:10:00.000,0.07832,40145.99,-13.147230119679904
2024-01-26T06:11:00.000,0.07831,40124.93,-13.1468330861018
2024-01-26T06:12:00.000,0.07827,40124.13,-13.147324069119653
2024-01-26T06:13:00.000,0.07829,40124.92,-13.147088264723173
2024-01-26T06:14:00.000,0.07832,40130.34,-13.146840216449444
2024-01-26T06:15:00.000,0.07833,40134.9,-13.146826166574684
2024-01-26T06:16:00.000,0.0785,40151.75,-13.145077959169251
2024-01-26T06:17:00.000,0.07846,40148.61,-13.145509436802001
2024-01-26T06:18:00.000,0.07845,40148.61,-13.145636898404366
2024-01-26T06:19:00.000,0.07845,40143.17,-13.145501392627601
2024-01-26T06:20:00.000,0.07844,40140.04,-13.145550896516031
2024-01-26T06:21:00.000,0.07845,40139.94,-13.145420927383997
2024-01-26T06:22:00.000,0.07844,40139.95,-13.145548654363285
2024-01-26T06:23:00.000,0.07844,40134.91,-13.145423085785362
2024-01-26T06:24:00.000,0.07843,40134.91,-13.145550579888933
2024-01-26T06:25:00.000,0.07843,40128.28,-13.14538537339726
2024-01-26T06:26:00.000,0.07845,40132.79,-13.145242784694222
2024-01-26T06:27:00.000,0.07846,40132.79,-13.145115323091858
2024-01-26T06:28:00.000,0.07835,40120.01,-13.14619980150819
2024-01-26T06:29:00.000,0.07838,40119.22,-13.145797286422557
2024-01-26T06:30:00.000,0.07838,40110.01,-13.145567694289106
2024-01-26T06:31:00.000,0.07837,40108.41,-13.145655394908452
2024-01-26T06:32:00.000,0.0784,40109.98,-13.145311811760978
2024-01-26T06:33:00.000,0.07841,40119.99,-13.145433801562904
2024-01-26T06:34:00.000,0.07841,40119.7,-13.145426573219922
2024-01-26T06:35:00.000,0.07841,40126.59,-13.145598294554752
2024-01-26T06:36:00.000,0.0784,40107.31,-13.145245242571194
2024-01-26T06:37:00.000,0.07837,40098.93,-13.145419007564248
2024-01-26T06:38:00.000,0.07832,40090.98,-13.145858931096413
2024-01-26T06:39:00.000,0.0783,40088.15,-13.14604373438605
2024-01-26T06:40:00.000,0.07823,40076.35,-13.146643737032694
2024-01-26T06:41:00.000,0.07827,40088.9,-13.1464456581616
2024-01-26T06:42:00.000,0.07829,40088.91,-13.146190414504101
2024-01-26T06:43:00.000,0.07832,40097.98,-13.14603351872089
2024-01-26T06:44:00.000,0.07828,40087.35,-13.146279238633891
2024-01-26T06:45:00.000,0.07824,40073.29,-13.146439559829176
2024-01-26T06:46:00.000,0.0782,40060.31,-13.146626979013151
2024-01-26T06:47:00.000,0.07817,40058.81,-13.146973240086655
2024-01-26T06:48:00.000,0.07814,40054.55,-13.147250743388831
2024-01-26T06:49:00.000,0.07807,40036.57,-13.14769798427403
2024-01-26T06:50:00.000,0.0781,40045.59,-13.14753905621064
2024-01-26T06:51:00.000,0.07807,40040.62,-13.147799136674696
2024-01-26T06:52:00.000,0.07807,40020.01,-13.147284276862694
2024-01-26T06:53:00.000,0.07803,40003.5,-13.14738414012164
2024-01-26T06:54:00.000,0.078,40021.1,-13.148208546309402
2024-01-26T06:55:00.000,0.07799,40021.85,-13.148355499595581
2024-01-26T06:56:00.000,0.07801,40022.87,-13.148124575091233
2024-01-26T06:57:00.000,0.078,40014.01,-13.148031374065408
2024-01-26T06:58:00.000,0.078,40010.2,-13.147936152881645
2024-01-26T06:59:00.000,0.078,40002.83,-13.147751932885956
2024-01-26T07:00:00.000,0.07798,39994.07,-13.147789367533642
2024-01-26T07:01:00.000,0.07793,39995.57,-13.148468268089506
2024-01-26T07:02:00.000,0.07796,40010.0,-13.148444106194058
2024-01-26T07:03:00.000,0.07803,40028.84,-13.148017384153908
2024-01-26T07:04:00.000,0.07799,40021.87,-13.148355999322483
2024-01-26T07:05:00.000,0.07794,40002.85,-13.148521959629486
2024-01-26T07:06:00.000,0.07797,39998.01,-13.14801612351913
2024-01-26T07:07:00.000,0.078,40004.41,-13.147791429311535
2024-01-26T07:08:00.000,0.07799,39991.83,-13.14760512787393
2024-01-26T07:09:00.000,0.07797,39985.17,-13.14769505601193
2024-01-26T07:10:00.000,0.07802,39993.98,-13.147274296673437
2024-01-26T07:11:00.000,0.07804,40013.86,-13.147514936306038
2024-01-26T07:12:00.000,0.07808,39999.0,-13.146631069660868
2024-01-26T07:13:00.000,0.07809,39999.01,-13.14650325409734
2024-01-26T07:14:00.000,0.07807,39993.01,-13.14660938667545
2024-01-26T07:15:00.000,0.07803,39975.47,-13.146683205834847
2024-01-26T07:16:00.000,0.07794,39925.19,-13.146578711066443
2024-01-26T07:17:00.000,0.07797,39941.33,-13.146598048025929
2024-01-26T07:18:00.000,0.07803,39953.9,-13.146143479310702
2024-01-26T07:19:00.000,0.07797,39945.87,-13.14671170828702
2024-01-26T07:20:00.000,0.07797,39952.11,-13.146867907480358
2024-01-26T07:21:00.000,0.07796,39949.61,-13.146933593286795
2024-01-26T07:22:00.000,0.07794,39946.0,-13.14709980009669
2024-01-26T07:23:00.000,0.07792,39935.31,-13.147088793583466
2024-01-26T07:24:00.000,0.0779,39937.87,-13.147409601658154
2024-01-26T07:25:00.000,0.07789,39942.01,-13.147641635242033
2024-01-26T07:26:00.000,0.07786,39922.13,-13.147529022515235
2024-01-26T07:27:00.000,0.07785,39919.56,-13.147593089022699
2024-01-26T07:28:00.000,0.07781,39927.4,-13.148303405341148
2024-01-26T07:29:00.000,0.07783,39935.0,-13.14823672936233
2024-01-26T07:30:00.000,0.07783,39940.41,-13.148372190326054
2024-01-26T07:31:00.000,0.0778,39913.01,-13.148071462690961
2024-01-26T07:32:00.000,0.07782,39920.64,-13.148005573786746
2024-01-26T07:33:00.000,0.07781,39920.01,-13.148118302279668
2024-01-26T07:34:00.000,0.07778,39921.14,-13.148532237386418
2024-01-26T07:35:00.000,0.07781,39933.63,-13.148459426369493
2024-01-26T07:36:00.000,0.0778,39926.28,-13.148403880479801
2024-01-26T07:37:00.000,0.07777,39918.24,-13.148588167552422
2024-01-26T07:38:00.000,0.07775,39919.29,-13.148871672618885
2024-01-26T07:39:00.000,0.07774,39926.32,-13.149176388085973
2024-01-26T07:40:00.000,0.07781,39945.1,-13.148746611708539
2024-01-26T07:41:00.000,0.07781,39943.43,-13.148704803453956
2024-01-26T07:42:00.000,0.0778,39943.38,-13.14883207812735
2024-01-26T07:43:00.000,0.07783,39949.9,-13.148609766073216
2024-01-26T07:44:00.000,0.07784,39950.0,-13.148483792298808
2024-01-26T07:45:00.000,0.07787,39962.4,-13.148408800412259
2024-01-26T07:46:00.000,0.07786,39968.37,-13.148686607088207
2024-01-26T07:47:00.000,0.07786,39970.85,-13.148748654228541
2024-01-26T07:48:00.000,0.0779,39989.52,-13.148702024873511
2024-01-26T07:49:00.000,0.0779,39986.43,-13.148624751643208
2024-01-26T07:50:00.000,0.07779,39956.0,-13.149276518415494
2024-01-26T07:51:00.000,0.07783,39962.01,-13.148912849808612
2024-01-26T07:52:00.000,0.07779,39952.62,-13.149191921784944
2024-01-26T07:53:00.000,0.07782,39958.14,-13.148944496558348
2024-01-26T07:54:00.000,0.07781,39961.6,-13.149159593354247
2024-01-26T07:55:00.000,0.07783,39969.11,-13.149090502768278
2024-01-26T07:56:00.000,0.07788,39970.0,-13.148470550183507
2024-01-26T07:57:00.000,0.07784,39954.77,-13.148603184420347
2024-01-26T07:58:00.000,0.07779,39950.28,-13.149133350694264
2024-01-26T07:59:00.000,0.07783,39969.99,-13.149112519528536
2024-01-26T08:00:00.000,0.07785,39983.74,-13.149199531154682
2024-01-26T08:01:00.000,0.07789,39992.73,-13.14891067062782
2024-01-26T08:02:00.000,0.07796,40001.09,-13.148221387067576
2024-01-26T08:03:00.000,0.07796,39998.87,-13.148165887039811
2024-01-26T08:04:00.000,0.07792,39993.81,-13.148552590768913
2024-01-26T08:05:00.000,0.07795,39997.16,-13.148251414053806
2024-01-26T08:06:00.000,0.07797,40000.02,-13.148066374756578
2024-01-26T08:07:00.000,0.07798,40001.99,-13.147987377286269
2024-01-26T08:08:00.000,0.07803,40027.34,-13.147979910469799
2024-01-26T08:09:00.000,0.07802,40023.32,-13.148007638121221
2024-01-26T08:10:00.000,0.07803,40038.45,-13.14825743224461
2024-01-26T08:11:00.000,0.07805,40049.42,-13.14827510251471
2024-01-26T08:12:00.000,0.07807,40060.24,-13.14828901906528
2024-01-26T08:13:00.000,0.07811,40082.03,-13.14832057253867
2024-01-26T08:14:00.000,0.07814,40095.83,-13.148280807217597
2024-01-26T08:15:00.000,0.07821,40128.41,-13.148197603613639
2024-01-26T08:16:00.000,0.07812,40094.01,-13.148491398551927
2024-01-26T08:17:00.000,0.0782,40134.9,-13.148487190402564
2024-01-26T08:18:00.000,0.07823,40138.41,-13.148191083490687
2024-01-26T08:19:00.000,0.07822,40153.63,-13.148698035901756
2024-01-26T08:20:00.000,0.07823,40136.15,-13.148134776735457
2024-01-26T08:21:00.000,0.07823,40148.96,-13.14845388946031
2024-01-26T08:22:00.000,0.07819,40151.72,-13.149034074655471
2024-01-26T08:23:00.000,0.0782,40149.09,-13.148840685542698
2024-01-26T08:24:00.000,0.07816,40128.71,-13.148844588464856
2024-01-26T08:25:00.000,0.07812,40113.84,-13.148985863879298
2024-01-26T08:26:00.000,0.07814,40139.99,-13.149381562577458
2024-01-26T08:27:00.000,0.07813,40145.54,-13.149647802741057
2024-01-26T08:28:00.000,0.07816,40159.76,-13.149618049499745
2024-01-26T08:29:00.000,0.07817,40163.51,-13.149583487694724
2024-01-26T08:30:00.000,0.07812,40151.48,-13.149923753437557
2024-01-26T08:31:00.000,0.07806,40120.06,-13.149909254817882
2024-01-26T08:32:00.000,0.07806,40140.77,-13.150425322255998
2024-01-26T08:33:00.000,0.0781,40149.99,-13.150142692445371
2024-01-26T08:34:00.000,0.0781,40145.53,-13.150031602810367
2024-01-26T08:35:00.000,0.07807,40152.92,-13.150599862853072
2024-01-26T08:36:00.000,0.07803,40140.78,-13.15080996500304
2024-01-26T08:37:00.000,0.078,40127.99,-13.150875827082555
2024-01-26T08:38:00.000,0.07801,40138.77,-13.151016234512372
2024-01-26T08:39:00.000,0.07804,40147.43,-13.150847470590769
2024-01-26T08:40:00.000,0.07803,40149.99,-13.151039381162342
2024-01-26T08:41:00.000,0.07802,40159.99,-13.151416580265224
2024-01-26T08:42:00.000,0.07803,40167.99,-13.151487599613587
2024-01-26T08:43:00.000,0.07801,40158.71,-13.151512887717676
2024-01-26T08:44:00.000,0.078,40152.33,-13.15148220236222
2024-01-26T08:45:00.000,0.07797,40126.49,-13.151223135359883
2024-01-26T08:46:00.000,0.07797,40128.57,-13.151274970097793
2024-01-26T08:47:00.000,0.07794,40106.7,-13.151114660703806
2024-01-26T08:48:00.000,0.07794,40105.56,-13.151086236121328
2024-01-26T08:49:00.000,0.07795,40105.17,-13.150948216143352
2024-01-26T08:50:00.000,0.07803,40140.0,-13.150790533203796
2024-01-26T08:51:00.000,0.07805,40127.5,-13.15022279580807
2024-01-26T08:52:00.000,0.07804,40119.86,-13.150160515765604
2024-01-26T08:53:00.000,0.07804,40114.07,-13.15001618779837
2024-01-26T08:54:00.000,0.07806,40116.75,-13.149826749045236
2024-01-26T08:55:00.000,0.07809,40138.0,-13.149972066806182
2024-01-26T08:56:00.000,0.07812,40148.92,-13.14985999285851
2024-01-26T08:57:00.000,0.07813,40156.56,-13.149922266299775
2024-01-26T08:58:00.000,0.07805,40126.63,-13.150201114680879
2024-01-26T08:59:00.000,0.07808,40133.8,-13.149995487905421
2024-01-26T09:00:00.000,0.07808,40142.0,-13.150199783596738
2024-01-26T09:01:00.000,0.07807,40133.8,-13.150123569878058
2024-01-26T09:02:00.000,0.07806,40136.48,-13.150318442660495
2024-01-26T09:03:00.000,0.0781,40136.48,-13.149806147567324
2024-01-26T09:04:00.000,0.07808,40131.11,-13.149928459860389
2024-01-26T09:05:00.000,0.07809,40137.95,-13.149970821103079
2024-01-26T09:06:00.000,0.07814,40149.99,-13.149630659664087
2024-01-26T09:07:00.000,0.07816,40174.99,-13.149997212942278
2024-01-26T09:08:00.000,0.07816,40184.9,-13.150243853400601
2024-01-26T09:09:00.000,0.07814,40185.75,-13.150520923508346
2024-01-26T09:10:00.000,0.07818,40192.01,-13.150164917250901
2024-01-26T09:11:00.000,0.07815,40187.92,-13.150446954050903
2024-01-26T09:12:00.000,0.07816,40180.56,-13.150135846801641
2024-01-26T09:13:00.000,0.07818,40196.72,-13.150282097855829
2024-01-26T09:14:00.000,0.07816,40192.0,-13.15042052107548
2024-01-26T09:15:00.000,0.07816,40192.0,-13.15042052107548
2024-01-26T09:16:00.000,0.07821,40209.47,-13.150215581372274
2024-01-26T09:17:00.000,0.07818,40208.52,-13.150575611066776
2024-01-26T09:18:00.000,0.07817,40183.19,-13.150073364700091
2024-01-26T09:19:00.000,0.07815,40187.53,-13.150437249595127
2024-01-26T09:20:00.000,0.07816,40187.53,-13.150309298728084
2024-01-26T09:21:00.000,0.07821,40207.08,-13.150156140871514
2024-01-26T09:22:00.000,0.07824,40204.87,-13.14971766480392
2024-01-26T09:23:00.000,0.07823,40199.99,-13.149724099136009
2024-01-26T09:24:00.000,0.07823,40199.99,-13.149724099136009
2024-01-26T09:25:00.000,0.07822,40188.66,-13.1495700549149
2024-01-26T09:26:00.000,0.07818,40179.17,-13.149845399729589
2024-01-26T09:27:00.000,0.07819,40183.21,-13.149818042516346
2024-01-26T09:28:00.000,0.07821,40189.44,-13.149717315900405
2024-01-26T09:29:00.000,0.07821,40183.2,-13.149562039179061
2024-01-26T09:30:00.000,0.07823,40194.39,-13.149584785915135
2024-01-26T09:31:00.000,0.07818,40193.99,-13.150214179560269
2024-01-26T09:32:00.000,0.07816,40189.08,-13.150347867162363
2024-01-26T09:33:00.000,0.07813,40175.26,-13.15038783524463
2024-01-26T09:34:00.000,0.07819,40191.5,-13.15002432630958
2024-01-26T09:35:00.000,0.07817,40185.12,-13.150121393581134
2024-01-26T09:36:00.000,0.07819,40182.47,-13.149799626695065
2024-01-26T09:37:00.000,0.07827,40189.92,-13.148962388061744
2024-01-26T09:38:00.000,0.07829,40192.96,-13.148782532955252
2024-01-26T09:39:00.000,0.07832,40199.99,-13.148574306610744
2024-01-26T09:40:00.000,0.07827,40199.86,-13.149209683179373
2024-01-26T09:41:00.000,0.0783,40204.87,-13.148951087533725
2024-01-26T09:42:00.000,0.07832,40279.38,-13.150547235219697
2024-01-26T09:43:00.000,0.07834,40300.0,-13.150803698679226
2024-01-26T09:44:00.000,0.07835,40307.27,-13.150856438867628
2024-01-26T09:45:00.000,0.07845,40358.16,-13.150842683538635
2024-01-26T09:46:00.000,0.07847,40387.99,-13.15132663536864
2024-01-26T09:47:00.000,0.07847,40369.13,-13.150859555801095
2024-01-26T09:48:00.000,0.07849,40375.2,-13.150755064916474
2024-01-26T09:49:00.000,0.07855,40355.99,-13.149515028014118
2024-01-26T09:50:00.000,0.07848,40294.31,-13.148877010624409
2024-01-26T09:51:00.000,0.07844,40282.0,-13.149081275686818
2024-01-26T09:52:00.000,0.07839,40233.62,-13.148517154277197
2024-01-26T09:53:00.000,0.07837,40210.79,-13.148204724469704
2024-01-26T09:54:00.000,0.07836,40220.0,-13.148561349232441
2024-01-26T09:55:00.000,0.07841,40224.09,-13.148025157596944
2024-01-26T09:56:00.000,0.07837,40196.76,-13.147855752261437
2024-01-26T09:57:00.000,0.07823,40149.0,-13.148454885749633
2024-01-26T09:58:00.000,0.07821,40103.03,-13.147564933905938
2024-01-26T09:59:00.000,0.07817,40079.82,-13.147497581480597
2024-01-26T10:00:00.000,0.07819,40111.94,-13.148042841430943
2024-01-26T10:01:00.000,0.0782,40121.94,-13.148164227272876
2024-01-26T10:02:00.000,0.07823,40136.0,-13.148131039449236
2024-01-26T10:03:00.000,0.07823,40132.75,-13.148050061484543
2024-01-26T10:04:00.000,0.07816,40100.01,-13.148129133918797
2024-01-26T10:05:00.000,0.07822,40135.07,-13.14823570433254
2024-01-26T10:06:00.000,0.07821,40129.66,-13.148228753129198
2024-01-26T10:07:00.000,0.07827,40161.28,-13.148249517533044
2024-01-26T10:08:00.000,0.07827,40162.8,-13.148287364216134
2024-01-26T10:09:00.000,0.07831,40162.01,-13.14775677313325
2024-01-26T10:10:00.000,0.07833,40167.32,-13.14763361627561
2024-01-26T10:11:00.000,0.07827,40130.2,-13.147475338216575
2024-01-26T10:12:00.000,0.07819,40123.29,-13.148325759547479
2024-01-26T10:13:00.000,0.07822,40113.59,-13.147700368278008
2024-01-26T10:14:00.000,0.07822,40124.14,-13.147963336835588
2024-01-26T10:15:00.000,0.07829,40143.72,-13.147556691753799
2024-01-26T10:16:00.000,0.07835,40171.42,-13.147480386672152
2024-01-26T10:17:00.000,0.07837,40164.02,-13.147040926874938
2024-01-26T10:18:00.000,0.07834,40165.42,-13.14745865616312
2024-01-26T10:19:00.000,0.07844,40222.0,-13.14759066624854
2024-01-26T10:20:00.000,0.07845,40201.55,-13.146954630880828
2024-01-26T10:21:00.000,0.07842,40191.99,-13.147099283140058
2024-01-26T10:22:00.000,0.07849,40230.0,-13.147152315787249
2024-01-26T10:23:00.000,0.0785,40242.14,-13.147326638467854
2024-01-26T10:24:00.000,0.07846,40218.36,-13.147245224962553
2024-01-26T10:25:00.000,0.07853,40251.99,-13.147189284213688
2024-01-26T10:26:00.000,0.07851,40253.47,-13.147480764082836
2024-01-26T10:27:00.000,0.07852,40272.37,-13.1478228144316
2024-01-26T10:28:00.000,0.07858,40284.12,-13.147350690465585
2024-01-26T10:29:00.000,0.07853,40288.51,-13.14809615721554
2024-01-26T10:30:00.000,0.07862,40336.32,-13.148136741744432
2024-01-26T10:31:00.000,0.07861,40325.99,-13.14800781439549
2024-01-26T10:32:00.000,0.07859,40321.91,-13.148161086759078
2024-01-26T10:33:00.000,0.07858,40314.01,-13.148092395052783
2024-01-26T10:34:00.000,0.07866,40400.01,-13.149205823452437
2024-01-26T10:35:00.000,0.07868,40410.96,-13.149222599747533
2024-01-26T10:36:00.000,0.0787,40452.01,-13.149983735787377
2024-01-26T10:37:00.000,0.07876,40485.29,-13.150044002452617
2024-01-26T10:38:00.000,0.07874,40484.0,-13.150266106775337
2024-01-26T10:39:00.000,0.07869,40455.83,-13.15020523709013
2024-01-26T10:40:00.000,0.07884,40631.03,-13.15262213608413
2024-01-26T10:41:00.000,0.07888,40626.0,-13.151991103401457
2024-01-26T10:42:00.000,0.07885,40610.01,-13.151977832498169
2024-01-26T10:43:00.000,0.07889,40649.39,-13.15243991058844
2024-01-26T10:44:00.000,0.07891,40641.99,-13.152004364038168
2024-01-26T10:45:00.000,0.07879,40596.11,-13.152396721916142
2024-01-26T10:46:00.000,0.07879,40566.25,-13.151660912820715
2024-01-26T10:47:00.000,0.07878,40530.01,-13.150894087792517
2024-01-26T10:48:00.000,0.07887,40570.01,-13.150738754260253
2024-01-26T10:49:00.000,0.07883,40559.05,-13.150975859810355
2024-01-26T10:50:00.000,0.07885,40606.44,-13.15188991927364
2024-01-26T10:51:00.000,0.0788,40586.01,-13.152020987045567
2024-01-26T10:52:00.000,0.07879,40586.63,-13.152163174734978
2024-01-26T10:53:00.000,0.07884,40636.42,-13.1527547845186
2024-01-26T10:54:00.000,0.07885,40664.59,-13.153320933742712
2024-01-26T10:55:00.000,0.07887,40642.01,-13.152511891262979
2024-01-26T10:56:00.000,0.07888,40640.01,-13.152335897003082
2024-01-26T10:57:00.000,0.07895,40750.03,-13.154152393145543
2024-01-26T10:58:00.000,0.07892,40724.07,-13.153895194941455
2024-01-26T10:59:00.000,0.0789,40692.64,-13.15337657082747
2024-01-26T11:00:00.000,0.07894,40741.59,-13.154071925748989
2024-01-26T11:01:00.000,0.07899,40768.48,-13.154098529608676
2024-01-26T11:02:00.000,0.07909,40827.59,-13.154282191795827
2024-01-26T11:03:00.000,0.07907,40816.67,-13.154267598277489
2024-01-26T11:04:00.000,0.07903,40876.0,-13.156226124497353
2024-01-26T11:05:00.000,0.07893,40783.69,-13.155231420828828
2024-01-26T11:06:00.000,0.07886,40791.84,-13.156318490922242
2024-01-26T11:07:00.000,0.07888,40803.99,-13.156362718416124
2024-01-26T11:08:00.000,0.07899,40880.92,-13.156852746322532
2024-01-26T11:09:00.000,0.0789,40796.61,-13.15592831983525
2024-01-26T11:10:00.000,0.07885,40809.99,-13.15689014893493
2024-01-26T11:11:00.000,0.07884,40802.0,-13.156821175496292
2024-01-26T11:12:00.000,0.07886,40824.36,-13.157115391579733
2024-01-26T11:13:00.000,0.07889,40844.01,-13.15721625738454
2024-01-26T11:14:00.000,0.07891,40814.87,-13.15624907122606
2024-01-26T11:15:00.000,0.07883,40788.4,-13.156614650152274
2024-01-26T11:16:00.000,0.07886,40786.73,-13.156193212923212
2024-01-26T11:17:00.000,0.07898,40845.44,-13.15611108927395
2024-01-26T11:18:00.000,0.07898,40840.07,-13.155979609406643
2024-01-26T11:19:00.000,0.07901,40841.99,-13.155646850077481
2024-01-26T11:20:00.000,0.0791,40871.03,-13.155219182308846
2024-01-26T11:21:00.000,0.07906,40835.26,-13.154849423972761
2024-01-26T11:22:00.000,0.07907,40862.42,-13.155387836144595
2024-01-26T11:23:00.000,0.07911,40858.27,-13.15478051772757
2024-01-26T11:24:00.000,0.07917,40876.08,-13.154458169667643
2024-01-26T11:25:00.000,0.07917,40881.52,-13.154591245981234
2024-01-26T11:26:00.000,0.07909,40831.82,-13.154385792838347
2024-01-26T11:27:00.000,0.07914,40900.01,-13.1554224295545
2024-01-26T11:28:00.000,0.07917,40971.28,-13.156784452224146
2024-01-26T11:29:00.000,0.07924,40983.23,-13.156192294774694
2024-01-26T11:30:00.000,0.07956,41312.3,-13.160159380428915
2024-01-26T11:31:00.000,0.07934,41154.48,-13.159100934063112
2024-01-26T11:32:00.000,0.0794,41197.99,-13.159401658468802
2024-01-26T11:33:00.000,0.0794,41167.99,-13.158673202343431
2024-01-26T11:34:00.000,0.07938,41178.37,-13.159177229104083
2024-01-26T11:35:00.000,0.07948,41216.0,-13.158831670762547
2024-01-26T11:36:00.000,0.07949,41193.46,-13.158158836270468
2024-01-26T11:37:00.000,0.07947,41163.35,-13.157679263364809
2024-01-26T11:38:00.000,0.07949,41203.69,-13.158407145830994
2024-01-26T11:39:00.000,0.07951,41223.9,-13.158645943302469
2024-01-26T11:40:00.000,0.07949,41245.43,-13.159419649143725
2024-01-26T11:41:00.000,0.07947,41248.74,-13.159751532871809
